date,new_cases,new_deaths,new_tests
2019-12-31,4240.0,0.0,26624.1
2020-01-01,1029.0,0.0,0.0
2020-01-02,0.0,0.0,11046.6
2020-01-03,2355.3,0.0,0.0
2020-01-04,5289.5,249.0,0.0
2020-01-05,2727.3,491.2,0.0
2020-01-06,0.0,0.0,0.0
2020-01-07,0.0,181.4,0.0
2020-01-08,3435.1,0.0,0.0
2020-01-09,0.0,0.0,56762.6
2020-01-10,1560.4,0.0,0.0
2020-01-11,2401.7,0.0,135711.8
2020-01-12,0.0,90.6,30229.0
2020-01-13,500.5,0.0,15359.9
2020-01-14,0.0,156.8,0.0
2020-01-15,0.0,86.4,41677.5
2020-01-16,184.0,47.7,0.0
2020-01-17,0.0,0.0,13853.3
2020-01-18,4797.8,0.0,134938.8
2020-01-19,0.0,305.5,3860.4
2020-01-20,0.0,251.0,65905.2
2020-01-21,1345.9,0.0,0.0
2020-01-22,4534.7,167.7,8085.9
2020-01-23,0.0,330.5,97873.3
2020-01-24,3965.7,0.0,0.0
2020-01-25,1252.0,293.6,100736.4
2020-01-26,0.0,11.1,46454.8
2020-01-27,2432.1,313.2,0.0
2020-01-28,1850.5,0.0,43526.9
2020-01-29,0.0,0.0,60764.9
2020-01-30,1638.2,0.0,43803.9
2020-01-31,596.5,213.9,0.0
2020-02-01,1840.4,271.1,0.0
2020-02-02,3203.5,0.0,1974.5
2020-02-03,5465.9,374.9,10943.1
2020-02-04,0.0,0.0,45751.6
2020-02-05,6873.9,219.0,24225.3
2020-02-06,0.0,0.0,0.0
2020-02-07,1496.9,91.6,35050.6
2020-02-08,3318.9,265.7,46855.6
2020-02-09,2631.2,54.6,44742.0
2020-02-10,514.7,175.2,70931.8
2020-02-11,1556.7,515.0,59113.2
2020-02-12,922.8,142.0,40964.2
2020-02-13,740.6,487.1,15162.4
2020-02-14,4237.1,22.5,0.0
2020-02-15,3105.6,426.8,40703.3
2020-02-16,638.7,651.9,30118.6
2020-02-17,4503.0,0.0,33682.0
2020-02-18,3132.5,128.3,0.0
2020-02-19,4392.6,464.1,0.0
2020-02-20,4002.2,283.6,73572.4
2020-02-21,556.1,427.8,19884.1
2020-02-22,1248.9,200.5,55977.2
2020-02-23,4430.3,372.5,24045.5
2020-02-24,4150.9,321.0,24517.5
2020-02-25,2687.1,644.7,69890.4
2020-02-26,3067.0,432.3,0.0
2020-02-27,5895.8,458.7,29004.9
2020-02-28,1465.8,285.5,1765.1
2020-02-29,4242.8,273.9,3541.0
2020-03-01,2496.2,293.6,10145.4
2020-03-02,2507.8,498.3,36845.8
2020-03-03,5710.7,309.3,2553.0
2020-03-04,5104.4,486.2,88811.8
2020-03-05,5124.6,920.7,0.0
2020-03-06,6352.1,638.5,18203.3
2020-03-07,3323.2,358.1,6087.6
2020-03-08,4955.5,730.7,99880.5
2020-03-09,2626.8,351.4,38385.3
2020-03-10,4195.6,0.0,80133.0
2020-03-11,3155.8,220.6,0.0
2020-03-12,3748.7,20.3,43077.3
2020-03-13,4991.0,390.9,74295.8
2020-03-14,1653.3,486.1,34733.0
2020-03-15,8675.8,890.0,83802.0
2020-03-16,1300.7,573.1,5855.8
2020-03-17,850.6,448.7,101625.0
2020-03-18,6583.4,706.5,146058.6
2020-03-19,5754.1,0.0,14703.5
2020-03-20,5401.3,577.2,11012.4
2020-03-21,5460.1,711.9,105408.1
2020-03-22,3974.0,179.2,112055.2
2020-03-23,1902.2,814.3,8385.6
2020-03-24,4282.4,627.8,13868.8
2020-03-25,2527.0,453.6,21120.5
2020-03-26,6534.5,711.3,0.0
2020-03-27,3894.5,1110.4,0.0
2020-03-28,2317.6,616.2,0.0
2020-03-29,3574.2,638.6,0.0
2020-03-30,5382.3,475.5,35356.0
2020-03-31,3090.9,388.4,49067.3
2020-04-01,2520.3,797.7,114624.3
2020-04-02,5122.9,399.9,0.0
2020-04-03,5174.7,628.8,87400.1
2020-04-04,3421.8,503.6,28484.5
2020-04-05,3556.5,739.4,37029.3
2020-04-06,5289.8,711.1,73282.1
2020-04-07,1312.9,886.3,0.0
2020-04-08,1458.9,521.8,59609.4
2020-04-09,3158.5,585.9,49320.4
2020-04-10,4417.2,422.5,65858.1
2020-04-11,5722.3,557.1,56196.4
2020-04-12,8561.0,760.5,163820.8
2020-04-13,7129.7,858.0,11116.1
2020-04-14,4740.2,462.0,16800.7
2020-04-15,5126.6,898.0,12640.4
2020-04-16,2818.8,1021.0,16390.5
2020-04-17,5225.2,801.7,12736.8
2020-04-18,4626.6,1158.9,103544.6
2020-04-19,6140.1,530.1,115404.0
2020-04-20,3433.6,423.7,17237.9
2020-04-21,6708.7,302.2,4689.1
2020-04-22,9185.5,1093.6,69626.6
2020-04-23,5301.1,898.4,19357.3
2020-04-24,6572.9,734.7,78423.2
2020-04-25,7312.7,821.6,57538.6
2020-04-26,4746.5,491.2,0.0
2020-04-27,6293.4,1353.8,124897.1
2020-04-28,5835.4,805.0,137592.3
2020-04-29,6087.9,806.7,18764.1
2020-04-30,4050.5,961.0,30306.7
2020-05-01,6010.0,908.8,64049.1
2020-05-02,7193.2,853.7,66855.2
2020-05-03,8902.3,634.0,83298.3
2020-05-04,7877.9,893.3,150606.3
2020-05-05,10225.1,1183.8,42743.1
2020-05-06,4343.4,1065.5,12387.1
2020-05-07,7582.0,1111.8,0.0
2020-05-08,6163.4,664.2,16523.4
2020-05-09,10135.7,558.0,51465.5
2020-05-10,4098.9,733.7,142336.7
2020-05-11,3995.4,766.2,28285.1
2020-05-12,4435.4,978.6,65385.2
2020-05-13,1345.7,387.7,53895.6
2020-05-14,4501.3,1058.6,113934.8
2020-05-15,3993.9,698.5,180593.3
2020-05-16,5772.3,636.4,29632.9
2020-05-17,6114.4,507.8,32084.5
2020-05-18,9142.6,367.1,108398.5
2020-05-19,7250.4,881.8,90867.0
2020-05-20,4155.1,718.6,148926.2
2020-05-21,3471.5,426.7,86819.4
2020-05-22,6211.5,419.9,40530.8
2020-05-23,2546.5,615.7,87954.0
2020-05-24,8809.3,1031.0,113998.2
2020-05-25,7464.6,620.3,100132.1
2020-05-26,4126.7,353.4,85029.1
2020-05-27,1598.1,611.8,113120.2
2020-05-28,7691.5,600.5,118600.8
2020-05-29,4714.0,85.7,129538.3
2020-05-30,7378.1,634.9,93633.4
2020-05-31,1672.9,592.2,53650.7
2020-06-01,3622.4,781.2,69586.2
2020-06-02,4791.0,1017.5,122446.9
2020-06-03,4833.8,860.2,22687.2
2020-06-04,3799.1,561.4,81775.6
2020-06-05,5904.2,379.8,44456.9
2020-06-06,2482.6,1146.9,65750.8
2020-06-07,4292.5,613.2,128012.1
2020-06-08,4777.2,598.0,74589.0
2020-06-09,5524.8,584.4,67829.0
2020-06-10,5878.5,625.3,0.0
2020-06-11,2165.3,547.7,103271.5
2020-06-12,1305.8,451.9,98684.3
2020-06-13,6888.7,451.8,174214.7
2020-06-14,4957.3,554.1,52299.4
2020-06-15,2755.1,441.2,78783.2
2020-06-16,7313.7,399.9,80680.5
2020-06-17,4402.1,566.3,146820.8
2020-06-18,6488.7,484.7,64420.5
2020-06-19,4224.5,848.4,83350.0
2020-06-20,8170.3,0.0,100030.1
2020-06-21,7518.8,750.4,79577.2
2020-06-22,3469.6,777.1,48642.4
2020-06-23,5870.0,74.3,80749.2
2020-06-24,5176.9,432.1,124687.3
2020-06-25,6582.8,420.4,21130.8
2020-06-26,1875.0,197.1,78926.1
2020-06-27,5136.3,323.7,38089.0
2020-06-28,5840.4,248.1,132300.6
2020-06-29,165.4,843.6,0.0
2020-06-30,1275.8,666.4,46280.7
2020-07-01,0.0,731.3,93020.2
2020-07-02,3022.2,610.1,152242.4
2020-07-03,4955.4,215.7,71895.2
2020-07-04,6484.4,337.0,48068.2
2020-07-05,3587.2,544.2,169068.7
2020-07-06,6655.6,179.1,4675.5
2020-07-07,597.5,579.8,0.0
2020-07-08,0.0,373.9,98934.6
2020-07-09,3165.3,340.0,52703.0
2020-07-10,4003.9,562.3,27404.4
2020-07-11,3129.7,500.6,113419.9
2020-07-12,0.0,325.8,90825.2
2020-07-13,2935.6,639.4,51236.0
2020-07-14,464.2,163.2,16183.6
2020-07-15,4371.9,513.9,123146.2
2020-07-16,3725.1,503.4,112545.3
2020-07-17,1071.5,308.2,75851.9
2020-07-18,1882.8,436.0,172570.5
2020-07-19,751.5,99.1,28593.6
2020-07-20,2703.9,550.1,6450.1
2020-07-21,4698.9,311.6,48114.9
2020-07-22,776.5,234.9,80508.7
2020-07-23,3715.4,559.3,95211.3
2020-07-24,1606.2,185.4,71625.6
2020-07-25,1040.3,31.9,101394.4
2020-07-26,2371.3,0.0,22417.2
2020-07-27,474.2,443.5,156235.6
2020-07-28,1396.8,41.7,81103.6
2020-07-29,67.7,673.4,140877.0
2020-07-30,6352.2,0.0,102936.6
2020-07-31,2452.6,649.8,108981.8
2020-08-01,942.0,332.1,114976.8
2020-08-02,2728.8,261.8,109335.7
2020-08-03,2035.5,162.0,119389.7
2020-08-04,1777.6,354.6,153768.8
2020-08-05,3407.2,257.1,98104.3
2020-08-06,3653.2,491.0,123873.0
2020-08-07,1036.6,277.6,84736.2
2020-08-08,905.3,279.5,160864.7
2020-08-09,1466.2,165.9,56498.3
2020-08-10,0.0,224.6,179527.1
2020-08-11,0.0,295.5,88793.6
2020-08-12,4628.1,0.0,20358.8
2020-08-13,5143.6,0.0,97924.2
2020-08-14,1314.9,369.9,58271.7
2020-08-15,2925.5,244.0,133996.5
2020-08-16,2354.2,163.8,60480.5
2020-08-17,7848.8,200.6,71100.2
2020-08-18,3889.6,264.0,54.8
2020-08-19,1353.9,72.0,71598.7
2020-08-20,0.0,16.2,0.0
2020-08-21,0.0,215.1,16386.3
2020-08-22,1894.7,0.0,132830.8
2020-08-23,0.0,248.3,134488.2
2020-08-24,0.0,0.0,117052.1
2020-08-25,72.7,367.3,48527.4
2020-08-26,0.0,244.8,94431.8
2020-08-27,4658.8,193.6,97016.0
2020-08-28,3007.2,340.5,40256.1
2020-08-29,1187.3,478.2,172414.2
2020-08-30,4122.5,335.8,141826.2
2020-08-31,1276.7,0.0,87859.8
2020-09-01,0.0,0.0,100529.2
2020-09-02,4086.9,0.0,109914.1
2020-09-03,2077.8,105.5,0.0
