location,continent,population,life_expectancy,hospital_beds_per_thousand,gdp_per_capital
Zambia,North America,599497834.8,61.41,7.226,66547.322
Andorra,Africa,1353319080.8,62.97,,7169.359
Angola,North America,1349070514.5,62.94,3.578,61659.163
Zambia,Oceania,1194223527.0,76.23,1.34,33250.704
Algeria,North America,412277837.5,78.65,7.771,12525.342
Zimbabwe,Africa,539179863.2,74.58,6.628,16985.347
Angola,Africa,1191601760.6,84.05,1.782,45825.619
Angola,South America,443738622.7,69.37,7.47,36375.507
Zambia,Oceania,237347980.9,67.14,4.787,13180.434
Albania,Europe,779552791.4,81.71,6.271,13864.24
Algeria,Europe,1310621153.0,65.59,2.928,25158.643
Zambia,North America,974462993.3,84.08,4.307,
Algeria,South America,798115733.8,60.3,1.361,61981.226
Algeria,Asia,136110288.9,84.25,2.665,69648.64
Zimbabwe,North America,861037066.9,61.08,1.658,28340.699
Angola,South America,1386076086.4,82.28,4.494,49025.423
Andorra,Oceania,196177815.5,73.19,,57292.486
Zimbabwe,Oceania,725695230.2,84.82,1.508,16443.415
Zimbabwe,Oceania,1228330884.6,61.84,,41912.856
Algeria,Oceania,1037094211.1,73.85,2.918,7312.592
Yemen,Oceania,975843246.3,84.23,2.41,19326.403
Angola,South America,983498543.7,73.08,6.202,62323.618
Albania,South America,503332447.3,75.73,4.037,60486.806
Zimbabwe,Africa,411078030.5,77.39,3.117,46211.697
Andorra,Europe,1133118962.4,71.36,6.73,7002.086
Yemen,Oceania,1134172044.6,75.69,1.432,26715.508
Yemen,Asia,1213910550.9,74.61,7.538,50915.988
Albania,South America,1278542846.7,82.53,0.999,6592.189
Italy,Europe,60244639.0,83.51,3.18,31945.0
Zimbabwe,Asia,715913564.4,61.14,4.809,48144.855
Andorra,Asia,702157706.4,67.02,1.548,
Angola,Asia,1117627369.9,83.76,2.012,35165.11
Afghanistan,Africa,909974005.6,82.26,1.732,41876.137
Andorra,South America,982774490.5,71.39,5.489,24998.835
Albania,Asia,1114124031.7,75.5,3.191,40035.506
Yemen,Oceania,1246015178.2,66.93,3.443,61625.469
Angola,North America,473239559.9,64.7,3.794,46433.177
Andorra,Asia,525859842.9,71.59,3.97,60843.3
Afghanistan,Africa,131638137.0,68.83,6.107,58753.92
Afghanistan,South America,809621717.8,74.59,2.242,47929.713
Algeria,Africa,50386667.4,61.94,3.379,52937.448
Algeria,Asia,651874633.5,84.36,7.299,61780.082
Zambia,South America,759734503.5,84.66,1.377,3018.063
Albania,North America,401207695.1,77.45,5.208,9892.021
Zimbabwe,Asia,827195206.5,73.4,1.545,52302.07
Andorra,Africa,42768214.9,67.74,5.151,57439.725
Andorra,Europe,52354849.9,80.34,7.204,36015.274
Zimbabwe,Oceania,1151653202.9,77.12,1.638,
Zambia,Africa,504311684.6,64.07,2.364,43567.957
Yemen,South America,177945823.5,82.77,0.751,44595.133
Yemen,Asia,731174007.0,80.56,6.218,44746.394
Zambia,Oceania,1078007074.8,83.74,3.066,54809.332
Yemen,Asia,302204331.0,78.14,1.33,53510.925
Algeria,South America,872073063.8,75.34,1.456,67446.448
Andorra,Asia,119550476.7,70.46,6.48,44650.911
Zambia,Europe,72420791.9,83.32,2.219,8073.171
Andorra,Oceania,743929289.4,81.65,5.9,48464.115
Zimbabwe,Oceania,756921325.8,61.13,5.705,
Afghanistan,South America,892427242.0,60.66,2.388,49863.874
Algeria,Europe,1016547040.8,69.41,1.862,
Angola,Africa,1366194601.6,80.26,4.875,24865.931
Algeria,Asia,722854346.6,84.68,3.965,4156.2
Zambia,North America,452186455.2,63.76,1.65,68170.739
Angola,Asia,1113275009.6,74.85,4.294,52725.976
Afghanistan,Asia,379216193.5,69.52,0.636,53320.161
Zambia,Africa,614599261.0,84.25,7.491,
Albania,Asia,109903441.9,81.05,5.725,
Andorra,Europe,35559266.2,80.96,5.804,34716.38
Afghanistan,Europe,1347710395.2,71.72,4.822,48147.381
Andorra,Oceania,1170383650.1,70.37,3.681,19880.24
Yemen,South America,974385170.3,66.84,7.508,30406.51
Albania,North America,572575495.5,61.41,3.881,12290.044
Albania,Asia,242669917.5,81.62,7.886,48864.074
Afghanistan,Asia,219070909.1,80.32,1.435,6684.292
Albania,Africa,350392540.4,84.99,7.024,46161.274
Angola,South America,768948884.7,84.92,4.935,66609.586
Albania,Europe,1000454270.1,73.89,0.911,30831.101
Andorra,North America,924300113.6,79.22,6.521,29961.185
Andorra,Oceania,391957860.4,83.62,,28434.013
Zambia,Europe,1336814552.4,81.24,3.486,68894.458
Andorra,South America,1033074030.6,66.18,7.399,62692.845
Zambia,Oceania,776126868.7,71.26,3.102,15704.225
Andorra,Africa,856436224.3,63.23,3.892,
Angola,Africa,587480715.4,83.85,3.893,26428.318
Zimbabwe,Asia,346876044.1,75.15,1.823,33651.484
Zambia,South America,498406832.0,65.72,3.642,13801.261
Algeria,North America,1061001505.4,76.79,3.218,54585.183
Yemen,Oceania,20219876.5,75.45,5.242,59290.043
Afghanistan,Europe,162563571.6,68.95,,44209.202
Andorra,South America,64470478.6,62.84,1.835,3244.306
Albania,South America,57087472.2,76.79,1.615,43548.872
Zimbabwe,Africa,1197654935.4,73.01,1.14,34225.042
Andorra,Asia,985141747.1,79.31,4.266,9637.82
Albania,Asia,663880168.6,73.0,1.003,30691.107
Yemen,Oceania,137030976.5,81.3,2.074,34920.024
Yemen,Africa,688297812.1,73.8,2.039,
Yemen,South America,662897336.1,74.02,0.774,19560.545
Albania,North America,242540493.7,81.92,4.736,22414.975
Andorra,Africa,607431939.3,70.09,,1801.817
Yemen,Oceania,557948732.8,63.35,3.9,
Angola,Oceania,862217027.8,60.72,3.806,34115.78
Zambia,Africa,889156654.7,78.88,4.697,21124.718
Albania,Oceania,63492442.4,75.51,1.864,60348.445
Albania,Africa,524501437.6,77.6,7.596,3733.699
Andorra,Europe,876230071.8,65.32,2.531,8240.182
Albania,Africa,704425542.5,63.41,3.566,69079.719
Albania,Africa,1199095823.4,60.36,,35423.283
Yemen,Oceania,922194975.7,68.76,5.87,49470.083
Andorra,Oceania,228166792.5,74.75,0.703,1674.188
Yemen,Asia,98861306.5,69.81,2.233,36722.103
Zambia,Asia,899412020.1,70.94,0.648,
Zimbabwe,Europe,37183979.0,82.6,6.499,3291.015
Zambia,Asia,820114809.5,68.71,5.396,
Zimbabwe,Africa,1316326521.9,72.85,1.246,10157.387
Yemen,Oceania,805693565.8,79.59,5.917,48573.083
Zambia,Asia,543480724.8,69.91,6.727,14810.367
Italy,Europe,60244639.0,83.4,3.2,32000.0
Andorra,Asia,900628475.6,75.55,5.511,8215.181
Afghanistan,Europe,641591969.0,81.56,2.699,49746.825
Yemen,South America,763895311.9,83.74,0.598,
Zimbabwe,Europe,1318054829.8,63.68,,4586.019
Angola,Africa,540586665.7,83.16,0.699,49925.176
Zimbabwe,Oceania,1345669506.0,72.3,4.873,50271.998
Angola,Europe,1267497524.2,66.46,7.195,24422.063
Albania,Asia,274163883.3,71.48,3.064,6527.924
Zambia,Oceania,97170965.9,84.5,3.348,38783.874
Angola,Oceania,141152147.5,72.32,2.51,32209.962
Zimbabwe,Asia,25579280.4,68.22,3.571,37321.784
Albania,Europe,132283534.1,75.84,3.771,6632.469
Afghanistan,Asia,956231672.3,66.0,7.613,
Andorra,South America,99729124.6,61.9,1.551,12008.583
Andorra,Oceania,446613554.1,63.22,4.156,16125.765
Andorra,North America,1182836294.1,63.2,6.499,24245.81
Angola,North America,32649081.0,63.8,0.669,55489.197
Afghanistan,Africa,1140268862.8,63.47,4.562,35375.504
Angola,Asia,394646954.8,76.02,2.434,50624.923
Zambia,Asia,165492487.1,64.55,6.762,69747.04
Angola,Africa,975453259.9,68.64,4.443,45872.472
Afghanistan,Africa,880545959.5,82.42,2.542,47935.749
Afghanistan,Africa,1228469395.9,71.85,,
Zambia,Oceania,1029118006.4,76.69,1.383,
Afghanistan,South America,1124887058.9,64.31,2.555,32920.984
Zimbabwe,Asia,394898659.2,64.81,5.386,51174.666
Afghanistan,Oceania,248472940.5,61.02,2.048,30359.04
Andorra,Africa,1050878109.3,64.22,,26601.675
Zimbabwe,Asia,1129582156.5,66.96,7.25,3767.534
Zimbabwe,Oceania,1386707863.4,64.43,4.981,40928.603
Zambia,South America,577705864.4,62.22,5.488,51042.779
Algeria,Oceania,520869278.8,63.02,7.358,61266.203
Algeria,South America,1086993796.1,71.52,3.374,30098.744
Afghanistan,Africa,477171100.1,65.16,0.852,41872.173
Zimbabwe,South America,1303065102.8,69.11,6.035,15535.691
Algeria,Asia,1201787763.7,72.59,,44577.655
Algeria,Africa,600631608.7,77.26,2.34,10078.17
Afghanistan,Asia,1051236933.9,60.98,2.665,63723.244
Algeria,North America,1056377205.7,79.99,5.893,17390.489
Angola,Europe,144436197.7,75.7,4.748,13487.41
Albania,South America,1263580890.6,62.04,5.478,34967.172
Zambia,Europe,707387953.8,81.84,5.994,61081.743
Albania,Europe,1157052600.5,83.02,0.734,36522.397
Afghanistan,South America,448117038.0,61.53,4.963,41913.609
Andorra,Africa,1253739833.3,66.92,,27984.626
Zambia,North America,544925106.1,80.16,4.976,18811.207
Afghanistan,Asia,15241953.4,78.71,6.282,23438.114
Zimbabwe,Oceania,1267541390.2,64.61,1.064,10030.283
Andorra,Asia,127864957.4,65.23,4.216,32311.478
Albania,Oceania,447086740.7,69.26,3.761,6071.276
Afghanistan,Asia,1330090249.5,72.11,6.643,36864.402
Zimbabwe,South America,1330853463.2,75.46,5.71,58192.952
Zambia,North America,802842902.7,69.22,4.927,18161.285
Zambia,Oceania,884597868.4,71.56,1.187,49767.628
Yemen,Africa,627862339.6,78.69,1.526,12565.726
Zimbabwe,Asia,410544555.6,60.92,3.845,
Angola,Asia,460177357.0,66.31,4.564,46802.512
Algeria,Oceania,941548762.2,77.83,5.992,59247.761
Andorra,Africa,1053341675.0,82.38,5.441,41389.451
Zimbabwe,Africa,1108225250.7,72.79,6.869,15203.043
Yemen,South America,1105480126.6,73.3,4.171,19612.723
Algeria,South America,127752159.8,62.68,7.908,
Algeria,South America,692223817.2,71.19,0.796,65625.793
Afghanistan,South America,80648234.9,73.32,7.439,
Algeria,South America,769371968.2,66.06,4.76,32201.733
Angola,South America,618181794.8,66.73,0.755,22814.771
Italy,Europe,60244639.0,83.3,3.25,31800.0
Zambia,North America,1242793716.6,69.43,2.73,3868.527
Yemen,Africa,491326453.5,60.5,7.783,69077.478
Algeria,South America,163955628.3,68.05,4.057,1340.859
Afghanistan,Africa,200248345.5,65.29,6.834,45099.276
Angola,Africa,1066131578.7,68.19,6.717,32377.05
Albania,Europe,865532013.4,62.99,,34730.414
Zambia,North America,141634668.0,82.26,2.225,10635.937
Zambia,South America,117813641.1,74.84,1.077,
Yemen,Asia,981377716.2,76.98,3.049,49622.973
Zambia,Oceania,101933115.5,79.73,0.99,47466.838
Algeria,Asia,1150616552.8,72.46,4.546,7479.149
Afghanistan,North America,988759681.1,62.17,2.891,31618.765
Zambia,Oceania,113952598.5,73.43,7.145,13223.335
Zambia,North America,118836861.1,74.67,2.247,58829.955
Albania,Africa,1381296345.1,78.64,,48144.114
Albania,Oceania,524022915.1,70.79,0.66,43631.46
Andorra,Africa,518943060.9,63.19,4.467,40372.073
Angola,Asia,1137932498.2,67.09,6.491,
Algeria,Asia,1326151700.9,69.08,3.13,48577.346
Zambia,Oceania,1380402469.3,76.15,3.514,15881.586
Zimbabwe,Oceania,1054746722.9,74.27,5.206,28176.644
Zambia,South America,526807081.6,68.9,7.881,8354.919
Afghanistan,North America,116965158.3,84.66,3.633,69959.547
Andorra,South America,1088021282.0,75.14,6.032,
Angola,North America,781796861.3,65.93,1.329,29076.649
Zimbabwe,South America,593951117.4,62.54,2.654,54984.598
Andorra,Africa,1268902694.3,63.82,2.252,51952.995
Yemen,Oceania,155738691.4,66.15,,28885.682
Angola,Asia,689710662.2,64.02,,47063.944
Zambia,North America,15964307.9,64.66,3.708,53597.674
Zambia,North America,656162092.5,67.13,5.597,31055.249
Italy,Europe,60244639.0,83.51,3.18,31945.0
